-500.0,157.33897716784213,175.14406533339312,189.719573782209,205.00621448861793,220.54592832528084,240.45568560293128,255.7525919269044,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,338.9942198705049,363.26191911726664,338.392912339712,273.7632658306593,295.49483495310426,277.32850267954854,256.33409550284955,205.2660333175051,212.5375152986657,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,79.12149773889986,92.17665560773618,82.56153416673057,73.51238274353591,64.82559196965457,56.56120109690751,48.71456664857514,40.530784629912304
-500.0,140.5895989318048,160.3837769957885,175.19019340518605,189.68466874750308,206.1767630086851,223.35033015528631,237.88677727314678,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,316.8904812655396,340.0988206688477,318.0935208797744,295.9239730613848,274.7367521128906,258.4593030480179,240.52490831864344,223.47272194075575,204.95261683973146,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,72.00963167089624,82.50910310019017,73.18425336098026,64.7829862016306,56.568773818706994,48.724034899802646,41.07719739490936,28.402794953802918
-500.0,131.63985436288945,147.85213501452935,161.2668155613308,174.71399339669304,190.28359380017753,207.0577246991193,220.6150736156664,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,294.8167018775018,318.0885027472546,297.18685663837005,274.41965745628767,253.53970312533602,240.2899062152647,222.2922548206238,207.25755879791248,190.64554183359627,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,59.70101438948766,73.23181992591722,63.806728284990996,56.39169003032315,48.72837822968196,41.28253141238311,34.13312428007082,26.823027250820573
-500.0,115.45798648328667,133.95222087746671,141.9723858298195,157.64247841557724,175.1037362092522,191.48951162262048,202.20522812139032,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,275.3998682874666,297.14922904643095,277.3107705886813,256.7523278181535,237.88796661932844,222.57573486282797,205.451378171122,191.7983199765608,175.37654971207246,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,51.56537097901591,64.29460235128408,54.0397417893174,47.89107668686012,41.28857330051693,33.20342555784626,27.046117437377585,18.83306942377031
-500.0,101.96558452700883,122.27503956662468,135.76676911152742,148.72444790221314,162.48579097591588,176.70096848516738,162.01379413729944,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,256.7240452748325,277.20296407861014,258.36285983026755,237.33518076629878,219.16903849735718,205.3890061984825,189.74393806596194,177.0409395422506,161.43711405750122,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,44.03218976233212,55.7574212660764,41.96543633903259,38.65640524273468,34.22356343703921,26.8792889945248,18.670758272063217,10.737019770651239
-500.0,92.43632522636325,110.96981757267628,123.86775525797988,136.02135092385845,148.90156407266434,162.31904951300484,148.2700805397095,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,237.7162377651868,258.11422479861267,240.27383307996647,222.01136853708903,193.7103299561904,189.74734362981206,175.00186291338346,162.97972240137074,148.6942650574993,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,36.548226128001204,47.26869529575684,29.800775006292916,29.717045880636167,27.5122277835902,21.134266672833462,15.044067661193436,7.189006114101021
-500.0,87.72152149894002,100.56989302641999,112.78474591008369,124.19471300986933,136.11736328187675,148.8863259326454,134.730034190443,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,221.02026632493983,239.86116695809943,222.7754592937132,205.1227959097544,189.6832207322048,175.23115558835735,161.3873617398418,149.62268869528518,136.90625851935573,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,16.335527870368438,36.55627118418036,6.8253237965133335,14.70735533340327,21.136588434641975,13.857386237520162,9.053781650780744,-0.7219202388998451
-500.0,80.68273702123412,91.79806871101134,102.31966940882069,112.96948952515679,123.89297111736886,136.26831709620592,123.91139788310326,86.65471148830599,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,204.88031908164365,222.4634155146048,206.0966184809605,189.16974159174427,174.81642988118804,161.29142353343377,146.50768716837405,136.42701575099318,124.85026358621163,113.1358888916896,82.53814826323791,71.46306546354099,64.331612494522,55.788525127719765,46.04420751548678,40.96741029156356,33.721740944526815,27.131564228179997,25.735664498660693,12.110627159531518,8.870096558986535,15.079506408388879,6.896825019043471,2.3043906562930485,-8.152706483763732
-500.0,67.65227445054097,81.32957314853009,92.1915652364586,102.04864376276815,110.98899742907086,124.30477342536959,112.88905371305442,101.33323941453037,89.74368562416929,101.39536708455753,109.09483371001772,121.40771874234667,134.35751257163128,174.75848908034277,189.85533980003518,205.94726704456244,190.34512393037755,175.47077336337128,157.5947214622246,147.41225469143566,129.0099693148777,124.19928377715041,113.42743920304059,102.60550459159754,92.39971744022658,82.68620660853087,73.4978298805873,64.80037450792449,56.55429837669127,48.724279530384436,41.287698853676496,34.22169313295195,27.48880876966059,21.025589964117927,14.30191522179923,9.323027155284393,3.0047648179593973,-3.610488710444776,-9.41466866997835
-500.0,55.02362058403967,72.58873386876121,82.35049267656277,90.00604653664058,102.28766132401688,112.98711754298915,101.42647211052163,88.74820063553706,102.18476539861014,112.96874498301801,124.17835624154506,135.9813291113808,148.41622689426293,161.53740083372412,175.46084121761342,190.29441426942785,175.37247624608582,161.51952722289792,148.4007590154118,133.89462602453202,120.57998026555032,112.87373535773114,102.40830391195786,92.23551088300013,82.6498854933661,73.45803713443617,64.14304338616535,56.40671383260557,48.71511491735738,41.19618768360965,33.88342667986582,26.574378242638126,18.163548351073505,13.880145275041047,6.2702566655812575,3.84791423237254,-1.3859151041988516,-7.185986241136729,-13.9954686850755
-500.0,50.92107436704125,62.692054136859625,70.0448358979527,79.40166664767028,91.86453847884154,102.32298526373165,89.87858314769932,77.99097535834211,91.07968673322152,102.32000987052122,112.2890228853116,122.80228015601736,135.97773324133215,148.31399623942886,161.48302684648314,175.23935671860335,161.5260577443532,147.4299036228163,135.97297693737082,124.09776987064876,108.20173382690855,101.30203743287376,92.20404404439952,82.53261999145892,73.47170406040469,64.79129105016885,56.551602882508426,48.72397214691982,41.28777326933498,34.22338459174557,27.512215178353163,21.136603352233163,15.047540663145009,8.406573331050618,0.1423233573104148,-2.712974922752617,-6.46601036556612,-11.554746822623951,-16.797283935829206
-500.0,38.882973450595266,49.177656438404064,61.383950931645444,73.25406505884075,82.5940261091609,92.20442639313394,82.03398316754681,70.8807726090623,82.24953034167503,92.20154864037715,97.38516882040365,111.68401999907202,124.17680804822895,135.77252993653784,148.3900150957478,161.4141835252223,148.3408411208266,135.40532955303075,123.60526632501586,112.6388668189176,97.00120075452419,73.35793003648237,82.59276576279343,56.476314621874906,64.7920637731174,56.45459829951449,46.97245302787363,41.21584556431221,33.64841045255201,27.43499205784029,19.874003344044645,15.079754210185735,9.325712397574456,3.859044494461438,-1.5798618135451836,-8.02927940678864,-13.094586333608103,-17.813088040548863,-22.44122980324045
-500.0,35.850716071483454,46.930169857333624,55.78714435344154,64.78220103370332,73.46414317178579,82.58978310578763,73.2175592074859,62.577575908355456,70.14183101777492,82.55708534537943,87.84611526117011,101.75173381397441,112.9546490619622,121.29853642717426,135.5925882193594,148.0517996369927,134.9144125277569,122.52375061444789,110.37172835163202,101.49651613680014,83.05974427312066,63.89173641557581,73.387032590574,48.13341581492472,56.55176462983549,48.723975889687935,41.287763234547135,34.22290075170147,27.508802094847827,20.839488252756407,13.631103147519692,6.138483408182917,-7.489254401270104,-1.3369206649744443,-6.291925215283961,-11.051714567008592,-15.867363174464959,-21.038142480525806,-27.746050695892755
-500.0,28.379213961450745,39.90977814962488,48.27724126920784,56.46762207849119,64.6906101603531,72.75551803666202,61.45907393125049,52.195459283954314,63.416483736271196,73.2847792744037,75.8882255506596,91.42411305568214,102.15643132659332,89.32267214029049,121.71470320129475,134.33021224823008,120.5411978935669,105.93316945255701,96.69450702397297,90.52047262160403,71.27489503269697,53.8093074662858,63.60982337438162,40.65215278988176,48.713534048162735,39.3509021841146,34.157507591694596,25.71201068694767,21.106135757058798,14.825240259360882,8.639712913337744,2.4621844833218565,-5.267902438183348,-6.468191128035479,-11.362567873846281,-17.38913716369798,-20.603769324714325,-25.6325001513046,-30.029911002715714
-500.0,18.34037043108054,29.867568996559704,39.13260816612397,46.14320839935111,55.0055703614237,62.245512216467795,49.83468662003131,41.95687386001353,53.00978383342032,62.477458496785154,64.85321838472406,79.19354363619018,89.26317975458198,73.97096176201715,104.59194412166003,119.09276116762241,101.07593245249197,92.31415669016464,84.55254245816681,79.3105911944949,65.77529543412122,33.83865906591114,52.83175302640536,30.57693850190458,40.46888469418514,28.76325864010974,26.783566758751324,18.459654937421796,13.86756101039789,6.566532109245716,1.4851824197195485,-3.8312899341843387,-10.918436535659898,-13.213736278524339,-18.313856132509297,-23.09996715431454,-25.19107435067773,-30.242626945644925,-35.13492355085883
-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
